Berber_Tunisia_East_Zenati_Zraoua_(n=15),-0.028759133,0.13736727,-0.013098533,-0.078252133,0.0232452,-0.0327418,-0.029188133,0.0044305333,0.0627752,0.028805467,0.0062466,-0.0080628667,0.022427933,-0.012477733,0.0147392,-0.012878733,-0.0067018667,-0.017652067,-0.038488733,0.0083957333,-0.0124448,-0.0299652,0.022192867,-0.0024340667,0.0030416
Besermyan_(n=6),0.10927,-0.0089705,0.072218667,0.06137,-0.022465667,0.0067861667,0.0065408333,0.011037833,-0.010635333,-0.028459,0.0135865,-0.0058696667,0.011422167,-0.0257585,-0.0099301667,-0.0071598333,-0.007432,0.00097133333,-0.010537667,-0.008379,-0.0017055,0.0040185,-0.0046013333,0.0050808333,-0.002415
Beta_Israel_(Ethiopian_Jew)_(n=6),-0.23257867,0.10476883,-0.033500833,-0.082418833,0.0011285,-0.039881333,-0.013199667,-0.00053833333,0.108091,-0.068854833,-0.0024086667,-0.012688667,0.017789667,-0.00034416667,0.022529333,-0.011866833,0.0095613333,0.0013513333,0.0050698333,0.0022718333,0.0065716667,0.011046167,-0.0041493333,0.0030926667,-0.0013773333
Bezhta_(n=15),0.11124313,0.1174628,-0.045732133,-0.0101422,-0.049424467,0.0095751333,0.0078490667,-0.0072766,-0.064125067,-0.0373826,-0.00094193333,0.0063544,-0.014063333,-0.0062206,0.0133458,0.0040749333,0.0095094667,-0.0017652,-0.0030502667,0.0079037333,0.0021462,-0.00078333333,0.0044533333,0.0054464667,-0.0015487333
Bezhta_(Transcaucasian_Profile)_(n=1),0.112685,0.126941,-0.056568,-0.028747,-0.043393,-0.000279,0.009165,-0.005538,-0.065243,-0.027518,-0.00406,0.008093,-0.019475,0.000963,0.006379,-0.006629,0.002868,-0.000253,0.00176,0.014757,0.005116,-0.000371,-0.008504,-0.003735,-0.002275
Bhojpuri_Kshatriya_(n=4),0.058619,-0.041129,-0.12642975,0.10287575,-0.06870525,0.0605195,0.00193875,0.00807675,0.02663925,0.010205,-0.00791625,-0.0008995,-0.00200675,-0.0020985,0.00006775,0.0025855,0.00534575,0.00076025,0.00194825,-0.0045335,-0.00377475,0.000433,-0.00095525,0.005663,-0.0035625
Bhojpuri_Kshatriya_o_(n=1),0.05122,-0.052808,-0.139912,0.100453,-0.07663,0.050758,-0.00141,0.009923,0.028838,0.014943,-0.005034,-0.004496,-0.004311,-0.006055,-0.0019,0.01074,0.01017,-0.002787,0.008673,0.00025,-0.00287,-0.002968,0.000246,0.005422,0.001796
Bhumij_(n=2),0.0022765,-0.215292,-0.178001,0.125648,-0.012156,0.0727905,-0.0070505,0.007269,0.0755715,0.045468,0.0239525,0.0071185,-0.00446,0.011973,-0.0214435,-0.029037,0.0164285,-0.0039905,-0.005405,0.027701,0.0029325,0.0140965,-0.003882,0.0064465,0.008023
Bhunjia_Chhattisgarh_(n=1),0.007968,-0.219354,-0.174984,0.113697,-0.014772,0.066655,-0.007285,0.014999,0.080582,0.053942,0.02176,0.004796,-0.009514,0.012937,-0.027144,-0.02201,0.012126,-0.000127,-0.008925,0.029139,0.000998,0.02065,-0.006409,0.010724,0.00491
Biaka_(n=7),-0.64375086,0.061656857,0.027206571,0.034053429,0.0017144286,0.0080085714,0.17823886,-0.13937871,-0.022877429,0.042669286,0.017468429,-0.16153486,-0.053666571,-0.004168,0.005584,-0.0055117143,-0.0019557143,-0.036630857,0.012354143,-0.0011435714,0.0038505714,-0.00022942857,-0.0024827143,0.0019105714,-0.0040714286
Bihari_Brahmin_Bhumihar_(n=4),0.06687125,-0.02843475,-0.11502175,0.09859575,-0.06478125,0.0541745,-0.00123375,0.00657675,0.0201455,0.0098405,-0.00580525,0.00089925,-0.00026025,-0.0076725,0.00268025,0.00304925,0.00550875,-0.0011085,-0.002954,0.00084425,-0.00349375,0.00157675,0.000524,0.00207875,-0.003263
Bihari_Kayastha_(n=1),0.050082,-0.061947,-0.145191,0.109175,-0.074168,0.061077,0.003055,0.02123,0.046427,0.022415,-0.018837,-0.003447,0.000743,0.007707,0.002714,-0.006497,-0.003129,-0.003421,0.004274,0.001126,0.001123,-0.000989,0.003451,0.003615,-0.002994
Birhor_(n=18),0.0032248889,-0.22708367,-0.17286789,0.11480956,-0.0095742222,0.063308167,-0.0061752778,0.0112045,0.082491222,0.050236389,0.019649,0.0039879444,-0.0044515556,0.013739444,-0.019777389,-0.023549278,0.015073833,-0.0044410556,-0.0036382222,0.028006444,0.00095666667,0.018609667,-0.0050190556,0.010148389,0.002701
Bitonga_(n=17),-0.63278953,0.063739471,0.022893471,0.015637,-0.00057923529,0.011992353,-0.014114471,0.022519353,-0.031460529,0.012199,0.0011749412,0.0012078235,-0.012679824,0.0022748235,-0.017691588,0.013196647,-0.013199353,0.012333529,-0.011283176,0.0035532353,0.00096164706,-0.00098923529,0.0023199412,-0.000056823529,-0.000070470588
Blang_(n=13),0.011995077,-0.41917938,-0.050563154,-0.040076846,0.10993769,0.055692385,-0.00092192308,-0.0037275385,-0.0079763846,-0.009995,0.030379077,0.0021788462,-0.0047000769,0.00073038462,-0.00093969231,-0.0016521538,0.0058070769,-0.0038201538,-0.0043993846,0.013083077,-0.0083603077,0.020336077,-0.0027018462,0.0014736154,0.048397154
Blang_o_(n=2),0.0176425,-0.4234755,-0.043746,-0.047804,0.10048,0.050758,0.0019975,-0.005192,-0.008897,-0.00246,0.005115,-0.003897,0.002007,0.001789,-0.007736,-0.0019885,-0.0012385,-0.0017105,-0.004148,0.000563,-0.002371,0.018486,0.0024035,0.002229,0.0347875
Bolivian_Cochabamba_(n=1),0.052359,-0.271146,0.111628,0.088825,-0.096633,-0.022311,-0.275667,-0.323986,-0.010635,-0.014761,-0.004547,0.003897,-0.002379,0.020231,-0.004886,0.002254,0.002347,-0.000127,-0.006913,-0.003502,0.004866,0.009274,-0.006039,-0.002289,0.00467
Bolivian_La_Paz_(n=3),0.056911333,-0.30262767,0.11640467,0.09044,-0.11448267,-0.017663,-0.291883,-0.35137033,-0.008999,-0.010326667,-0.004655,-0.0029473333,0.001883,0.021469,-0.011853,0.0057456667,0.006041,-0.0054053333,-0.00092166667,0.00045833333,-0.0022043333,0.0051936667,-0.0027526667,-0.00084333333,-0.002355
Bolivian_Pando_(n=1),0.05122,-0.292472,0.106348,0.090763,-0.108636,-0.013666,-0.286243,-0.347985,-0.01084,-0.017859,0.001624,-0.005545,-0.001635,0.018029,-0.012758,-0.002652,0.008084,0.000127,0.000126,-0.001751,-0.009733,0.011747,-0.000123,0.006507,0.000599
Bolivian_Pando_(Mestizo_Profile)_(n=2),0.054635,-0.247789,0.1129475,0.0802655,-0.090478,-0.013108,-0.2575715,-0.311641,-0.012067,-0.002187,-0.0082815,0.0019485,0,0.025804,-0.0048185,0.001127,-0.0041075,0.004371,0,0.0033765,0.0027455,0.0004945,-0.000986,-0.001386,-0.002335
Bonan_(n=40),0.030476125,-0.38557108,0.007702725,-0.04643125,0.0301132,0.015206525,0.005375725,0.002596125,-0.00951035,0.002601275,-0.064220625,-0.007403425,0.007016775,-0.0058695,-0.005286225,0.00019895,0.00119945,-0.000509825,-0.004930475,-0.0035767,0.0038463,0.011249275,0.008516375,0.000147675,0.01044805
Bonda_(n=3),0.0053116667,-0.26403767,-0.16065333,0.095500333,0.016926,0.066004,-0.005405,0.008615,0.073219667,0.042703667,0.031882,0.005945,-0.0038156667,0.017111333,-0.020448667,-0.023512667,0.009692,-0.00029566667,-0.0022626667,0.031390333,-0.000582,0.020856,-0.010435,0.012291,0.012893
Bosniak_(n=16),0.12997175,0.13500181,0.044075938,0.023942375,0.031736562,0.010127125,0.0059191875,0.0041825625,-0.001367875,-0.0026538125,-0.0001724375,-0.0038966875,0.004682875,0.015353625,-0.013843375,-0.0010275,0.007171125,-0.0008235,0.003747375,-0.000125,-0.0051706875,-0.00248075,0.00556925,0.00211625,-0.000082375
Bosniak_Croatia_(n=7),0.13008371,0.13579057,0.045308286,0.026532143,0.034467714,0.0063348571,0.006043,0.0068571429,-0.0018407143,-0.0040352857,-0.00057985714,-0.0032541429,0.0033554286,0.015748,-0.012777143,0.0039777143,0.013783571,0.001285,0.00246,0.000947,-0.0078432857,-0.0014308571,0.0052818571,-0.0021174286,-0.0015567143
Bosniak_Sandzak_(n=6),0.12824067,0.13980433,0.036957667,0.0063523333,0.030774667,0.0027423333,0.0041908333,0.0031151667,0.0021475,0.0041608333,0.00051433333,0.00005,-0.00014866667,0.0093353333,-0.017575833,0.0024971667,0.0124515,-0.0019001667,0.0037708333,-0.0016675,-0.0069251667,-0.0031116667,0.0010475,0.003615,-0.0028341667
Botlikh_(n=15),0.11283647,0.10378693,-0.021923267,0.013673667,-0.0404382,0.012513,0.0076454667,-0.0047075333,-0.061466133,-0.041185267,-0.0033019333,0.0059347333,-0.011962267,-0.0082482,0.014404467,-0.0057189333,-0.0016950667,-0.0018159333,-0.0047012,0.004969,-0.00074033333,0.0022094,0.0034509333,0.0078964667,-0.0030017333
Botlikh_o_(n=2),0.1104085,0.1157705,-0.0414835,-0.0150195,-0.0376995,0.0013945,0.01081,-0.0006925,-0.051029,-0.0281555,-0.0027605,0.005695,-0.011298,-0.002959,0.0056325,0.0075575,0.017276,-0.0019,-0.00176,0.0093795,0.0024335,0.0037715,0.005423,0.0059645,0.00012
Bouyei_Guizhou_Guanling_(n=44),0.016038727,-0.44729452,-0.039837636,-0.064365091,0.1256878,0.060107295,-0.00063022727,-0.010426182,-0.020880023,-0.011414614,0.0057058409,-0.001141,0.0016285,-0.0045196364,-0.0020697955,0.0034684545,0.0029336818,0.00013529545,-0.0015569545,-0.012477636,0.012472318,0.0070959773,0.015375182,-0.00088177273,0.0024983864
Bouyei_Guizhou_Guanling_o_(n=4),0.01792675,-0.44860975,-0.02074175,-0.06710325,0.09432525,0.0466445,0.00193875,0.00109625,-0.01513475,-0.003827,-0.03393925,-0.00438375,0.0069125,-0.0122485,-0.007363,0.00159125,0.0033575,0.00285075,-0.0022,-0.01297475,0.01444325,0.00840825,0.01743975,-0.00334375,0.00062875
Brahui_(n=20),0.06886305,0.04910095,-0.10351965,0.03192855,-0.0732753,0.02953445,0.00588675,0.00214615,-0.0214035,-0.02020085,-0.0031585,-0.0035892,0.00550045,-0.01032165,0.0159336,0.0297863,-0.0104177,0.0043644,0.0057255,-0.0259812,-0.00049905,-0.0154009,-0.0008626,-0.0167915,0.012879
Braj_Brahmin_Kanyakubja_(n=2),0.0665865,-0.021834,-0.111062,0.0973845,-0.0655505,0.056057,0.0010575,0.009461,0.0158505,0.009841,-0.0056835,-0.0019485,0.003122,-0.003509,0.003936,0.006099,-0.006128,0.00019,0.0050905,0.000938,0.0039305,0.003153,0.001664,0.0018075,0.0001795
Brazilian_Branco_(n=15),0.0841118,0.11280933,0.04132728,0.00306296,0.031147633,-0.00244996,-0.02062638,-0.020046213,0.01620324,0.022848753,-0.0021317267,0.0049743533,-0.0111242,-0.0090416333,0.0050649067,0.00338258,0.0017002,0.00047502,-0.0033609867,-0.00016512667,0.00053423333,-0.0011980467,-0.0018544933,0.0011760467,-0.0010275133
Brazilian_Pardo_(n=3),-0.15494109,0.049094933,0.044949656,0.020470344,0.002048911,-0.00040015567,-0.058754556,-0.045315644,-0.00052903333,0.019273578,0.0015587777,0.0022200223,-0.001509989,-0.0035376,0.0024312223,0.0038531777,0.0036336,0.0031797333,-0.0017500777,0.001594489,0.0016747777,-0.000647,0.000070577667,-0.004700711,-0.00076852233
Breton_(n=4),0.13203475,0.138366,0.0570395,0.03948675,0.040007,0.01596625,0.00264375,0.00075,0.0073115,0.01043275,-0.007673,0.008018,-0.01542375,-0.01596425,0.0142505,0.00278425,-0.0045635,0.0016155,0.00248225,-0.00087525,0.00318175,0.00129825,0.0018795,0.0112965,-0.00003
Breton_Cotes-d'Armor_(n=8),0.13217713,0.1367155,0.060904875,0.04513925,0.036583625,0.01753525,0.00182125,0.002192125,0.0082065,0.007950125,-0.0051355,0.00569475,-0.014252875,-0.0145365,0.019611625,0.00140875,-0.011017375,0.001045375,0.00097425,0.002548,0.003946125,0.00435875,-0.001972,0.011160875,0.00227525
Breton_Finistere_(n=17),0.13196794,0.13649918,0.061115647,0.042883,0.038957529,0.015995176,0.00517,0.0052532353,0.004704,0.0065712941,-0.0069349412,0.0052188824,-0.015906647,-0.013187529,0.021268294,0.0046328824,-0.0064807647,0.00078241176,0.00085023529,0.003737,0.0031414706,0.0028876471,-0.00043494118,0.010100588,0.0011341176
Breton_Ille-et-Vilaine_(n=5),0.130669,0.141362,0.053325,0.0344318,0.0406228,0.0141118,0.002021,0.006646,0.0101854,0.0095858,-0.0051316,0.0050652,-0.013528,-0.0115878,0.0102604,0.007478,-0.0018776,-0.000836,0.0011062,-0.0003752,0.0059894,0.002844,-0.000986,0.0095194,0.0002156
Breton_Ille-et-Vilaine_Rennes_(n=31),0.13152081,0.13830861,0.057176387,0.037176258,0.038835935,0.014961129,0.0025319677,0.0044960968,0.0082930323,0.010146355,-0.0050916129,0.0056707419,-0.013926161,-0.013011968,0.018580548,0.0045679355,-0.0063426452,0.0015202258,-0.00040958065,0.0016176774,0.004806,0.0011688387,-0.0008826129,0.010992484,0.00012745161
Breton_Loire-Atlantique_(n=5),0.129986,0.1377058,0.0562664,0.0338504,0.0447466,0.0137214,0.003995,0.0029536,0.005563,0.0134124,-0.0047094,0.0081828,-0.0163526,-0.011643,0.0150106,0.0092812,-0.0025818,0.0014696,-0.0020366,0.0006752,0.0043424,0.0046492,-0.0041902,0.0045066,-0.000503
Breton_Morbihan_(n=6),0.1310865,0.1364195,0.057196667,0.040482667,0.040007333,0.013433167,-0.00043083333,0.003077,0.006988,0.0072893333,-0.0051151667,0.007643,-0.018111833,-0.0132575,0.0202675,0.0068063333,-0.007432,0.0037583333,0.0040433333,0.0051275,0.0040555,0.0019371667,-0.0021773333,0.010623833,-0.00027966667
Bukharian_Jew_(n=21),0.092847,0.11107957,-0.057466,-0.044327905,-0.032079238,-0.01018619,0.0015778571,-0.0043514762,-0.018202571,-0.0048422857,0.0010053333,-0.0053595714,0.0077515238,-0.0011534286,0.0011761905,0.010278952,-0.0024339048,0.001574619,0.0021489048,-0.0068126667,-0.0013725238,1.24E-19,-0.0029227619,-0.0019622857,0.003033619
Bulala_(n=2),-0.5235865,0.0700715,0.0054685,-0.016473,-0.0006155,-0.005299,-0.0316085,0.026768,0.0523585,-0.0552175,-0.009987,0.0104905,-0.015981,-0.0052295,0.0109935,-0.013524,0.014016,-0.008805,0.003268,-0.009192,-0.0026205,-0.0027205,0.0040675,-0.0031325,0.0013175
Bulgarian_(n=13),0.12503031,0.13350285,0.027152615,0.0036523846,0.023412615,0.0016732308,0.0052423077,0.0043665385,-0.001117,0.0052566923,-0.00099938462,-0.0015793846,0.0013152308,0.010057077,-0.012580154,-0.0011422308,0.0094376923,0.0010523846,0.0032198462,-0.00091384615,-0.0054327692,0.00084653846,0.0040008462,0.00053753846,-0.0011697692
Bunu_Baiku_Yao_(n=20),0.0158783,-0.45028565,-0.0316592,-0.0638894,0.1113591,0.04728595,-0.00052875,-0.00694585,-0.0184276,-0.00579505,-0.0167992,-0.0056875,0.0049802,-0.00429375,0.0004343,0.00171705,0.0024186,-0.0025275,-0.009176,-0.01386295,0.0111116,0.0116234,0.02048365,-0.0042234,0.0073585
Bunu_Changshan_Yao_(n=19),0.016773895,-0.44950553,-0.032432316,-0.067813,0.11537374,0.050802105,0.00098947368,-0.0066920526,-0.016555579,-0.011567053,-0.012811632,-0.0037388947,0.0061185263,-0.0063451579,-0.0019216316,-0.0012629474,0.000597,-0.0022871053,-0.0050478947,-0.015573316,0.014376,0.010621105,0.021029947,-0.0020484737,0.0082939474
Bunu_Qing_Yao_(n=19),0.017433053,-0.45014684,-0.031797158,-0.06596,0.11472589,0.047998526,0.00085342105,-0.0049673158,-0.018826947,-0.0086323158,-0.016811421,-0.0044644211,0.0035052105,-0.0054904737,-0.00095721053,0.000090684211,-0.0016880526,-0.0016802632,-0.0055240526,-0.01427,0.012707842,0.011512632,0.020718632,-0.0023336842,0.0049096842
Burusho_(n=20),0.07125325,-0.0373207,-0.08604005,0.06154765,-0.06590445,0.0387101,0.0034075,0.00311525,-0.01089095,-0.0103419,-0.01302365,-0.0015286,0.0001784,-0.0104111,0.00908645,0.0097321,0.00001295,-0.00118455,0.0001381,-0.0064969,-0.00384945,-0.00114995,0.00374065,-0.0003495,0.00451445
Buryat_(n=23),0.043351826,-0.36581143,0.077850783,-0.027216261,-0.068025913,-0.038959783,0.018412696,0.026005565,0.0072649565,0.013105174,-0.021781174,0.0015246957,-0.0021393913,0.0056604783,0.0049744348,0.0040526522,-0.00039121739,-0.0019333913,0.0055306957,0.016698174,-0.020800174,-0.0098545652,-0.023320652,-0.0021322174,0.00018230435
Buryat_Aginsky_(n=11),0.042425,-0.37029882,0.079606818,-0.026515364,-0.069775364,-0.038106545,0.019719636,0.026180636,0.0092220909,0.012872545,-0.017892182,0.0020163636,-0.0053381818,0.0079822727,0.0057742727,0.0016151818,-0.0038049091,0.0016008182,0.0077132727,0.014063455,-0.017196909,-0.013950273,-0.018240636,0.0013584545,0.00016336364
Buryat_Duldurginsky_(n=4),0.03898425,-0.3765075,0.07749825,-0.0334305,-0.067166,-0.035768,0.01874225,0.026595,0.00843675,0.0085195,-0.02204425,-0.00251025,-0.0068755,0.009014,0.0057005,0.00162425,0.0011735,0.0002535,0.0062535,0.01832125,-0.01413125,-0.010634,-0.01719325,-0.001054,-0.00032925
Buryat_Irkutsk_(n=11),0.044597909,-0.35728182,0.075561273,-0.025781273,-0.066529818,-0.038766,0.018929182,0.023810091,0.0058754545,0.012243,-0.025539182,0.0021662727,-0.0005,0.0075818182,0.0058729091,0.0014223636,0.0011379091,0.0013590909,0.005005,0.018065545,-0.020112182,-0.011533364,-0.024851364,-0.0013143636,-0.00065318182
Buryat_Khorinsky_(n=5),0.0427974,-0.3702618,0.0806284,-0.0298452,-0.0661662,-0.039491,0.02054,0.0213684,0.0081402,0.0122826,-0.0203958,0.0013788,-0.004906,0.003936,0.0048586,-0.0010342,-0.0037552,0.0014442,0.0048768,0.0158578,-0.0162464,-0.0135028,-0.0230226,0.0004582,0.001006
Buryat_Mongolia_(n=2),0.048375,-0.371176,0.0724075,-0.0260015,-0.069859,-0.0426705,0.020446,0.029653,0.0153395,0.0112075,-0.025008,-0.0057695,-0.0027505,0.0008945,0.0023755,0.0010605,-0.002021,0.004244,0.0096785,0.0131315,-0.017906,-0.009769,-0.0176245,-0.0051815,-0.005329
Buryat_Mongolia_(low_res)_(n=23),0.044044565,-0.37256678,0.072144913,-0.026668565,-0.058713217,-0.034800783,0.01420287,0.019755,0.0055131304,0.010474565,-0.024224087,0.0013879565,-0.0040784348,0.0040867826,0.0017643478,-0.001101,-0.0018026522,0.0018563043,0.0044433043,0.010331087,-0.012559261,-0.011322217,-0.016976,-0.00070730435,-0.0015723913
Buryat_o1_(n=1),0.086506,-0.117801,0.080704,0.022287,-0.014772,-0.007251,0.015746,0.02123,0.004295,-0.013121,-0.01429,-0.007343,0.010406,0.020093,0,-0.005701,0.001173,-0.001014,-0.001006,0.016633,-0.013726,-0.016817,-0.016515,-0.00723,0.00455
Buryat_o2_(n=1),0.055773,-0.298566,0.064488,-0.023902,-0.056626,-0.032072,0.013161,0.020999,0.011658,0.018588,-0.019811,-0.004646,0.004906,0.002064,-0.000407,0.012066,-0.004955,-0.000507,0.005028,0.013882,-0.021836,-0.013478,-0.022554,0.002289,0.001197
Buryat_o3_(n=1),0.05805,-0.286379,0.064111,-0.017119,-0.022158,-0.013945,0.015746,0.01223,0.00634,0.007836,-0.025008,0.001349,0.006392,0.007432,0.005022,-0.001061,-0.004172,-0.005321,-0.005656,0.005753,0.000873,-0.002844,-0.00986,-0.004579,0.000239
Buryat_Zakamensky_(n=6),0.041735167,-0.36796033,0.076178333,-0.027455,-0.071090167,-0.041275833,0.018526833,0.024268167,0.0082491667,0.011845167,-0.021218833,0.0005495,-0.0038651667,0.0021561667,0.004886,0.0025193333,-0.000326,-0.00092916667,0.0072696667,0.010275667,-0.017781167,-0.0093358333,-0.020911,0.0005625,0.0010176667
Cachi_(n=4),0.0526435,-0.2924725,0.112759,0.0906015,-0.10548125,-0.0181975,-0.28594925,-0.34169725,-0.010891,-0.0122555,-0.0018675,-0.00142375,0.001598,0.022811,-0.00644675,0.004243,0.00955075,0.00180525,-0.0001885,-0.00109425,-0.00124775,0.005626,-0.00154075,-0.0016265,0.000569
Cajun_(n=2),0.1291895,0.13405,0.049026,0.0240635,0.039392,0.010598,0.002585,0.002654,0.0095105,0.0134855,0.000081,0.000899,-0.018434,-0.013143,0.007397,0.008287,0.004042,0.001394,0.005908,0.0095045,0.001622,0.0003095,-0.000185,0.0107845,-0.00006
Cambodian_(n=3),0.016693667,-0.39944167,-0.061973333,-0.034345667,0.115919,0.061820667,0.000235,-0.0055383333,-0.0056583333,-0.011602333,0.039406333,0.0018486667,-0.001784,-0.0027526667,-0.001538,-0.003978,-0.0023033333,-0.0025763333,-0.0047346667,0.0055863333,-0.003785,0.011211333,-0.00069833333,0.000080333333,0.021515
Cameroonian_Bafut_(n=11),-0.628407,0.061393364,0.019747455,0.01615,-0.000027909091,0.016454545,-0.023949727,0.031257364,-0.037539455,0.020393909,0.0029820909,-0.00050427273,0.0053246364,0.0018642727,-0.00051836364,0.00036154545,-0.002833,0.0016354545,0.001337,0.0017621818,0.0017923636,0.0011240909,-0.00040327273,-0.00030681818,0.0012193636
Cameroonian_Bantu_(n=50),-0.6280987,0.06278,0.0190824,0.01806862,0.00026466,0.0111222,-0.01552494,0.02251742,-0.03295292,0.01897802,0.00306264,-0.00383058,-0.00073432,0.00078988,-0.0041856,0.00353748,-0.00354896,0.00127956,-0.00120418,0.00226108,0.00065128,0.00028444,-0.00006402,0.00018076,-0.00137948
Cameroonian_Semi-Bantu_(n=50),-0.62759784,0.06353144,0.01978372,0.01540064,-0.00100336,0.01193658,-0.02566304,0.0305572,-0.03609026,0.02135446,0.00375766,-0.00104008,0.00603262,0.00098816,-0.00144952,-0.0003103,-0.00052938,0.0018193,-0.00061588,0.0006228,0.00127774,0.00196602,-0.0003032,-0.00076146,0.0005006
Cashibo_(n=6),0.050651167,-0.316676,0.11225633,0.10115283,-0.11186667,-0.013340333,-0.310214,-0.3682925,-0.016123333,-0.019074,-0.00043316667,-0.004371,-0.00042116667,0.027042667,-0.010043333,0.0066956667,0.007171,0.00099233333,-0.0020531667,0.00062533333,-0.0016636667,0.0026173333,-0.007559,-0.003133,-0.0069253333
Catalan_Pyrenees-Orientales_(n=1),0.125205,0.155376,0.042992,-0.000969,0.034468,0.006972,0.001645,0.003231,0.027202,0.034625,-0.004709,0.008542,-0.013677,-0.012661,0.00855,0.000928,0.000913,0.003167,-0.00088,-0.003627,0.001123,0.006059,0.003328,-0.004579,-0.003832
Central_Uttar_Pradeshi_Brahmin_Lucknow_(n=8),0.065732875,-0.058900625,-0.10851637,0.085393125,-0.061319125,0.051350875,0.001791875,0.009345625,0.013831,0.004237,-0.01565025,-0.0008805,-0.000743375,-0.002993375,0.003613625,-0.0011435,-0.00267275,-0.00036425,-0.002765125,-0.0044865,0.0000155,0.000371125,0.0023725,0.001972875,-0.000464125
Central_Uttar_Pradeshi_Brahmin_Lucknow_o_(n=2),0.0523585,-0.140143,-0.09824,0.07752,-0.049086,0.0500605,-0.0041125,0.0077305,0.018612,0.007289,-0.023871,0.0004495,0.001561,-0.0008945,0.001832,0.0027185,0.0155155,-0.0036105,-0.0022,0.001626,-0.0016225,0.001113,0.0006775,0.002109,0.0079635
